PERMNO,CUSIP,Ticker,DlyCalDt,DlyPrc,DlyRetx,DlyClose
14593,03783310,AAPL,20210701,137.2700,0.002263,137.2700
14593,03783310,AAPL,20210702,139.9600,0.019596,139.9600
14593,03783310,AAPL,20210706,142.0200,0.014718,142.0200
14593,03783310,AAPL,20210707,144.5700,0.017955,144.5700
14593,03783310,AAPL,20210708,143.2400,-0.009200,143.2400
14593,03783310,AAPL,20210709,145.1100,0.013055,145.1100
14593,03783310,AAPL,20210712,144.5000,-0.004204,144.5000
14593,03783310,AAPL,20210713,145.6400,0.007889,145.6400
14593,03783310,AAPL,20210714,149.1500,0.024101,149.1500
14593,03783310,AAPL,20210715,148.4800,-0.004492,148.4800
14593,03783310,AAPL,20210716,146.3900,-0.014076,146.3900
14593,03783310,AAPL,20210719,142.4500,-0.026914,142.4500
14593,03783310,AAPL,20210720,146.1500,0.025974,146.1500
14593,03783310,AAPL,20210721,145.4000,-0.005132,145.4000
14593,03783310,AAPL,20210722,146.8000,0.009629,146.8000
14593,03783310,AAPL,20210723,148.5600,0.011989,148.5600
14593,03783310,AAPL,20210726,148.9900,0.002894,148.9900
14593,03783310,AAPL,20210727,146.7700,-0.014900,146.7700
14593,03783310,AAPL,20210728,144.9800,-0.012196,144.9800
14593,03783310,AAPL,20210729,145.6400,0.004552,145.6400
14593,03783310,AAPL,20210730,145.8600,0.001511,145.8600
14593,03783310,AAPL,20210802,145.5200,-0.002331,145.5200
14593,03783310,AAPL,20210803,147.3600,0.012644,147.3600
14593,03783310,AAPL,20210804,146.9500,-0.002782,146.9500
14593,03783310,AAPL,20210805,147.0600,0.000749,147.0600
14593,03783310,AAPL,20210806,146.1400,-0.006256,146.1400
14593,03783310,AAPL,20210809,146.0900,-0.000342,146.0900
14593,03783310,AAPL,20210810,145.6000,-0.003354,145.6000
14593,03783310,AAPL,20210811,145.8600,0.001786,145.8600
14593,03783310,AAPL,20210812,148.8900,0.020773,148.8900
14593,03783310,AAPL,20210813,149.1000,0.001410,149.1000
14593,03783310,AAPL,20210816,151.1200,0.013548,151.1200
14593,03783310,AAPL,20210817,150.1900,-0.006154,150.1900
14593,03783310,AAPL,20210818,146.3600,-0.025501,146.3600
14593,03783310,AAPL,20210819,146.7000,0.002323,146.7000
14593,03783310,AAPL,20210820,148.1900,0.010157,148.1900
14593,03783310,AAPL,20210823,149.7100,0.010257,149.7100
14593,03783310,AAPL,20210824,149.6200,-0.000601,149.6200
14593,03783310,AAPL,20210825,148.3600,-0.008421,148.3600
14593,03783310,AAPL,20210826,147.5400,-0.005527,147.5400
14593,03783310,AAPL,20210827,148.6000,0.007184,148.6000
14593,03783310,AAPL,20210830,153.1200,0.030417,153.1200
14593,03783310,AAPL,20210831,151.8300,-0.008425,151.8300
14593,03783310,AAPL,20210901,152.5100,0.004479,152.5100
14593,03783310,AAPL,20210902,153.6500,0.007475,153.6500
14593,03783310,AAPL,20210903,154.3000,0.004230,154.3000
14593,03783310,AAPL,20210907,156.6900,0.015489,156.6900
14593,03783310,AAPL,20210908,155.1100,-0.010084,155.1100
14593,03783310,AAPL,20210909,154.0700,-0.006705,154.0700
14593,03783310,AAPL,20210910,148.9700,-0.033102,148.9700
14593,03783310,AAPL,20210913,149.5500,0.003893,149.5500
14593,03783310,AAPL,20210914,148.1200,-0.009562,148.1200
14593,03783310,AAPL,20210915,149.0300,0.006144,149.0300
14593,03783310,AAPL,20210916,148.7900,-0.001610,148.7900
14593,03783310,AAPL,20210917,146.0600,-0.018348,146.0600
14593,03783310,AAPL,20210920,142.9400,-0.021361,142.9400
14593,03783310,AAPL,20210921,143.4300,0.003428,143.4300
14593,03783310,AAPL,20210922,145.8500,0.016872,145.8500
14593,03783310,AAPL,20210923,146.8300,0.006719,146.8300
14593,03783310,AAPL,20210924,146.9200,0.000613,146.9200
14593,03783310,AAPL,20210927,145.3700,-0.010550,145.3700
14593,03783310,AAPL,20210928,141.9100,-0.023801,141.9100
14593,03783310,AAPL,20210929,142.8300,0.006483,142.8300
14593,03783310,AAPL,20210930,141.5000,-0.009312,141.5000
14593,03783310,AAPL,20211001,142.6500,0.008127,142.6500
14593,03783310,AAPL,20211004,139.1400,-0.024606,139.1400
14593,03783310,AAPL,20211005,141.1100,0.014158,141.1100
14593,03783310,AAPL,20211006,142.0000,0.006307,142.0000
14593,03783310,AAPL,20211007,143.2900,0.009085,143.2900
14593,03783310,AAPL,20211008,142.9000,-0.002722,142.9000
14593,03783310,AAPL,20211011,142.8100,-0.000630,142.8100
14593,03783310,AAPL,20211012,141.5100,-0.009103,141.5100
14593,03783310,AAPL,20211013,140.9100,-0.004240,140.9100
14593,03783310,AAPL,20211014,143.7600,0.020226,143.7600
14593,03783310,AAPL,20211015,144.8400,0.007513,144.8400
14593,03783310,AAPL,20211018,146.5500,0.011806,146.5500
14593,03783310,AAPL,20211019,148.7600,0.015080,148.7600
14593,03783310,AAPL,20211020,149.2600,0.003361,149.2600
14593,03783310,AAPL,20211021,149.4800,0.001474,149.4800
14593,03783310,AAPL,20211022,148.6900,-0.005285,148.6900
14593,03783310,AAPL,20211025,148.6400,-0.000336,148.6400
14593,03783310,AAPL,20211026,149.3200,0.004575,149.3200
14593,03783310,AAPL,20211027,148.8500,-0.003148,148.8500
14593,03783310,AAPL,20211028,152.5700,0.024992,152.5700
14593,03783310,AAPL,20211029,149.8000,-0.018156,149.8000
14593,03783310,AAPL,20211101,148.9600,-0.005607,148.9600
14593,03783310,AAPL,20211102,150.0200,0.007116,150.0200
14593,03783310,AAPL,20211103,151.4900,0.009799,151.4900
14593,03783310,AAPL,20211104,150.9600,-0.003499,150.9600
14593,03783310,AAPL,20211105,151.2800,0.002120,151.2800
14593,03783310,AAPL,20211108,150.4400,-0.005553,150.4400
14593,03783310,AAPL,20211109,150.8100,0.002459,150.8100
14593,03783310,AAPL,20211110,147.9200,-0.019163,147.9200
14593,03783310,AAPL,20211111,147.8700,-0.000338,147.8700
14593,03783310,AAPL,20211112,149.9900,0.014337,149.9900
14593,03783310,AAPL,20211115,150.0000,0.000067,150.0000
14593,03783310,AAPL,20211116,151.0000,0.006667,151.0000
14593,03783310,AAPL,20211117,153.4900,0.016490,153.4900
14593,03783310,AAPL,20211118,157.8700,0.028536,157.8700
14593,03783310,AAPL,20211119,160.5500,0.016976,160.5500
14593,03783310,AAPL,20211122,161.0200,0.002927,161.0200
14593,03783310,AAPL,20211123,161.4100,0.002422,161.4100
14593,03783310,AAPL,20211124,161.9400,0.003284,161.9400
14593,03783310,AAPL,20211126,156.8100,-0.031678,156.8100
14593,03783310,AAPL,20211129,160.2400,0.021874,160.2400
14593,03783310,AAPL,20211130,165.3000,0.031578,165.3000
14593,03783310,AAPL,20211201,164.7700,-0.003206,164.7700
14593,03783310,AAPL,20211202,163.7600,-0.006130,163.7600
14593,03783310,AAPL,20211203,161.8400,-0.011724,161.8400
14593,03783310,AAPL,20211206,165.3200,0.021503,165.3200
14593,03783310,AAPL,20211207,171.1800,0.035446,171.1800
14593,03783310,AAPL,20211208,175.0800,0.022783,175.0800
14593,03783310,AAPL,20211209,174.5600,-0.002970,174.5600
14593,03783310,AAPL,20211210,179.4500,0.028013,179.4500
14593,03783310,AAPL,20211213,175.7400,-0.020674,175.7400
14593,03783310,AAPL,20211214,174.3300,-0.008023,174.3300
14593,03783310,AAPL,20211215,179.3000,0.028509,179.3000
14593,03783310,AAPL,20211216,172.2600,-0.039264,172.2600
14593,03783310,AAPL,20211217,171.1400,-0.006502,171.1400
14593,03783310,AAPL,20211220,169.7500,-0.008122,169.7500
14593,03783310,AAPL,20211221,172.9900,0.019087,172.9900
14593,03783310,AAPL,20211222,175.6400,0.015319,175.6400
14593,03783310,AAPL,20211223,176.2800,0.003644,176.2800
14593,03783310,AAPL,20211227,180.3300,0.022975,180.3300
14593,03783310,AAPL,20211228,179.2900,-0.005767,179.2900
14593,03783310,AAPL,20211229,179.3800,0.000502,179.3800
14593,03783310,AAPL,20211230,178.2000,-0.006578,178.2000
14593,03783310,AAPL,20211231,177.5700,-0.003535,177.5700
14593,03783310,AAPL,20220103,182.0100,0.025004,182.0100
14593,03783310,AAPL,20220104,179.7000,-0.012692,179.7000
14593,03783310,AAPL,20220105,174.9200,-0.026600,174.9200
14593,03783310,AAPL,20220106,172.0000,-0.016693,172.0000
14593,03783310,AAPL,20220107,172.1700,0.000988,172.1700
14593,03783310,AAPL,20220110,172.1900,0.000116,172.1900
14593,03783310,AAPL,20220111,175.0800,0.016784,175.0800
14593,03783310,AAPL,20220112,175.5300,0.002570,175.5300
14593,03783310,AAPL,20220113,172.1900,-0.019028,172.1900
14593,03783310,AAPL,20220114,173.0700,0.005111,173.0700
14593,03783310,AAPL,20220118,169.8000,-0.018894,169.8000
14593,03783310,AAPL,20220119,166.2300,-0.021025,166.2300
14593,03783310,AAPL,20220120,164.5100,-0.010347,164.5100
14593,03783310,AAPL,20220121,162.4100,-0.012765,162.4100
14593,03783310,AAPL,20220124,161.6200,-0.004864,161.6200
14593,03783310,AAPL,20220125,159.7800,-0.011385,159.7800
14593,03783310,AAPL,20220126,159.6900,-0.000563,159.6900
14593,03783310,AAPL,20220127,159.2200,-0.002943,159.2200
14593,03783310,AAPL,20220128,170.3300,0.069778,170.3300
14593,03783310,AAPL,20220131,174.7800,0.026126,174.7800
14593,03783310,AAPL,20220201,174.6100,-0.000973,174.6100
14593,03783310,AAPL,20220202,175.8400,0.007044,175.8400
14593,03783310,AAPL,20220203,172.9000,-0.016720,172.9000
14593,03783310,AAPL,20220204,172.3900,-0.002950,172.3900
14593,03783310,AAPL,20220207,171.6600,-0.004235,171.6600
14593,03783310,AAPL,20220208,174.8300,0.018467,174.8300
14593,03783310,AAPL,20220209,176.2800,0.008294,176.2800
14593,03783310,AAPL,20220210,172.1200,-0.023599,172.1200
14593,03783310,AAPL,20220211,168.6400,-0.020218,168.6400
14593,03783310,AAPL,20220214,168.8800,0.001423,168.8800
14593,03783310,AAPL,20220215,172.7900,0.023153,172.7900
14593,03783310,AAPL,20220216,172.5500,-0.001389,172.5500
14593,03783310,AAPL,20220217,168.8800,-0.021269,168.8800
14593,03783310,AAPL,20220218,167.3000,-0.009356,167.3000
14593,03783310,AAPL,20220222,164.3200,-0.017812,164.3200
14593,03783310,AAPL,20220223,160.0700,-0.025864,160.0700
14593,03783310,AAPL,20220224,162.7400,0.016680,162.7400
14593,03783310,AAPL,20220225,164.8500,0.012965,164.8500
14593,03783310,AAPL,20220228,165.1200,0.001638,165.1200
14593,03783310,AAPL,20220301,163.2000,-0.011628,163.2000
14593,03783310,AAPL,20220302,166.5600,0.020588,166.5600
14593,03783310,AAPL,20220303,166.2300,-0.001981,166.2300
14593,03783310,AAPL,20220304,163.1700,-0.018408,163.1700
14593,03783310,AAPL,20220307,159.3000,-0.023718,159.3000
14593,03783310,AAPL,20220308,157.4400,-0.011676,157.4400
14593,03783310,AAPL,20220309,162.9500,0.034997,162.9500
14593,03783310,AAPL,20220310,158.5200,-0.027186,158.5200
14593,03783310,AAPL,20220311,154.7300,-0.023909,154.7300
14593,03783310,AAPL,20220314,150.6200,-0.026562,150.6200
14593,03783310,AAPL,20220315,155.0900,0.029677,155.0900
14593,03783310,AAPL,20220316,159.5900,0.029015,159.5900
14593,03783310,AAPL,20220317,160.6200,0.006454,160.6200
14593,03783310,AAPL,20220318,163.9800,0.020919,163.9800
14593,03783310,AAPL,20220321,165.3800,0.008538,165.3800
14593,03783310,AAPL,20220322,168.8200,0.020801,168.8200
14593,03783310,AAPL,20220323,170.2100,0.008234,170.2100
14593,03783310,AAPL,20220324,174.0700,0.022678,174.0700
14593,03783310,AAPL,20220325,174.7200,0.003734,174.7200
14593,03783310,AAPL,20220328,175.6000,0.005037,175.6000
14593,03783310,AAPL,20220329,178.9600,0.019134,178.9600
14593,03783310,AAPL,20220330,177.7700,-0.006650,177.7700
14593,03783310,AAPL,20220331,174.6100,-0.017776,174.6100
14593,03783310,AAPL,20220401,174.3100,-0.001718,174.3100
14593,03783310,AAPL,20220404,178.4400,0.023693,178.4400
14593,03783310,AAPL,20220405,175.0600,-0.018942,175.0600
14593,03783310,AAPL,20220406,171.8300,-0.018451,171.8300
14593,03783310,AAPL,20220407,172.1400,0.001804,172.1400
14593,03783310,AAPL,20220408,170.0900,-0.011909,170.0900
14593,03783310,AAPL,20220411,165.7500,-0.025516,165.7500
14593,03783310,AAPL,20220412,167.6600,0.011523,167.6600
14593,03783310,AAPL,20220413,170.4000,0.016343,170.4000
14593,03783310,AAPL,20220414,165.2900,-0.029988,165.2900
14593,03783310,AAPL,20220418,165.0700,-0.001331,165.0700
14593,03783310,AAPL,20220419,167.4000,0.014115,167.4000
14593,03783310,AAPL,20220420,167.2300,-0.001016,167.2300
14593,03783310,AAPL,20220421,166.4200,-0.004844,166.4200
14593,03783310,AAPL,20220422,161.7900,-0.027821,161.7900
14593,03783310,AAPL,20220425,162.8800,0.006737,162.8800
14593,03783310,AAPL,20220426,156.8000,-0.037328,156.8000
14593,03783310,AAPL,20220427,156.5700,-0.001467,156.5700
14593,03783310,AAPL,20220428,163.6400,0.045156,163.6400
14593,03783310,AAPL,20220429,157.6500,-0.036605,157.6500
14593,03783310,AAPL,20220502,157.9600,0.001966,157.9600
14593,03783310,AAPL,20220503,159.4800,0.009623,159.4800
14593,03783310,AAPL,20220504,166.0200,0.041008,166.0200
14593,03783310,AAPL,20220505,156.7700,-0.055716,156.7700
14593,03783310,AAPL,20220506,157.2800,0.003253,157.2800
14593,03783310,AAPL,20220509,152.0600,-0.033189,152.0600
14593,03783310,AAPL,20220510,154.5100,0.016112,154.5100
14593,03783310,AAPL,20220511,146.5000,-0.051841,146.5000
14593,03783310,AAPL,20220512,142.5600,-0.026894,142.5600
14593,03783310,AAPL,20220513,147.1100,0.031916,147.1100
14593,03783310,AAPL,20220516,145.5400,-0.010672,145.5400
14593,03783310,AAPL,20220517,149.2400,0.025423,149.2400
14593,03783310,AAPL,20220518,140.8200,-0.056419,140.8200
14593,03783310,AAPL,20220519,137.3500,-0.024641,137.3500
14593,03783310,AAPL,20220520,137.5900,0.001747,137.5900
14593,03783310,AAPL,20220523,143.1100,0.040119,143.1100
14593,03783310,AAPL,20220524,140.3600,-0.019216,140.3600
14593,03783310,AAPL,20220525,140.5200,0.001140,140.5200
14593,03783310,AAPL,20220526,143.7800,0.023200,143.7800
14593,03783310,AAPL,20220527,149.6400,0.040757,149.6400
14593,03783310,AAPL,20220531,148.8400,-0.005346,148.8400
14593,03783310,AAPL,20220601,148.7100,-0.000873,148.7100
14593,03783310,AAPL,20220602,151.2100,0.016811,151.2100
14593,03783310,AAPL,20220603,145.3800,-0.038556,145.3800
14593,03783310,AAPL,20220606,146.1400,0.005228,146.1400
14593,03783310,AAPL,20220607,148.7100,0.017586,148.7100
14593,03783310,AAPL,20220608,147.9600,-0.005043,147.9600
14593,03783310,AAPL,20220609,142.6400,-0.035956,142.6400
14593,03783310,AAPL,20220610,137.1300,-0.038629,137.1300
14593,03783310,AAPL,20220613,131.8800,-0.038285,131.8800
14593,03783310,AAPL,20220614,132.7600,0.006673,132.7600
14593,03783310,AAPL,20220615,135.4300,0.020111,135.4300
14593,03783310,AAPL,20220616,130.0600,-0.039651,130.0600
14593,03783310,AAPL,20220617,131.5600,0.011533,131.5600
14593,03783310,AAPL,20220621,135.8700,0.032761,135.8700
14593,03783310,AAPL,20220622,135.3500,-0.003827,135.3500
14593,03783310,AAPL,20220623,138.2700,0.021574,138.2700
14593,03783310,AAPL,20220624,141.6600,0.024517,141.6600
14593,03783310,AAPL,20220627,141.6600,0.000000,141.6600
14593,03783310,AAPL,20220628,137.4400,-0.029790,137.4400
14593,03783310,AAPL,20220629,139.2300,0.013024,139.2300
14593,03783310,AAPL,20220630,136.7200,-0.018028,136.7200
14593,03783310,AAPL,20220701,138.9300,0.016164,138.9300
14593,03783310,AAPL,20220705,141.5600,0.018930,141.5600
14593,03783310,AAPL,20220706,142.9200,0.009607,142.9200
14593,03783310,AAPL,20220707,146.3500,0.023999,146.3500
14593,03783310,AAPL,20220708,147.0400,0.004715,147.0400
14593,03783310,AAPL,20220711,144.8700,-0.014758,144.8700
14593,03783310,AAPL,20220712,145.8600,0.006834,145.8600
14593,03783310,AAPL,20220713,145.4900,-0.002537,145.4900
14593,03783310,AAPL,20220714,148.4700,0.020483,148.4700
14593,03783310,AAPL,20220715,150.1700,0.011450,150.1700
14593,03783310,AAPL,20220718,147.0700,-0.020643,147.0700
14593,03783310,AAPL,20220719,151.0000,0.026722,151.0000
14593,03783310,AAPL,20220720,153.0400,0.013510,153.0400
14593,03783310,AAPL,20220721,155.3500,0.015094,155.3500
14593,03783310,AAPL,20220722,154.0900,-0.008111,154.0900
14593,03783310,AAPL,20220725,152.9500,-0.007398,152.9500
14593,03783310,AAPL,20220726,151.6000,-0.008826,151.6000
14593,03783310,AAPL,20220727,156.7900,0.034235,156.7900
14593,03783310,AAPL,20220728,157.3500,0.003572,157.3500
14593,03783310,AAPL,20220729,162.5100,0.032793,162.5100
14593,03783310,AAPL,20220801,161.5100,-0.006153,161.5100
14593,03783310,AAPL,20220802,160.0100,-0.009287,160.0100
14593,03783310,AAPL,20220803,166.1300,0.038248,166.1300
14593,03783310,AAPL,20220804,165.8100,-0.001926,165.8100
14593,03783310,AAPL,20220805,165.3500,-0.002774,165.3500
14593,03783310,AAPL,20220808,164.8700,-0.002903,164.8700
14593,03783310,AAPL,20220809,164.9200,0.000303,164.9200
14593,03783310,AAPL,20220810,169.2400,0.026195,169.2400
14593,03783310,AAPL,20220811,168.4900,-0.004432,168.4900
14593,03783310,AAPL,20220812,172.1000,0.021426,172.1000
14593,03783310,AAPL,20220815,173.1900,0.006334,173.1900
14593,03783310,AAPL,20220816,173.0300,-0.000924,173.0300
14593,03783310,AAPL,20220817,174.5500,0.008785,174.5500
14593,03783310,AAPL,20220818,174.1500,-0.002292,174.1500
14593,03783310,AAPL,20220819,171.5200,-0.015102,171.5200
14593,03783310,AAPL,20220822,167.5700,-0.023029,167.5700
14593,03783310,AAPL,20220823,167.2300,-0.002029,167.2300
14593,03783310,AAPL,20220824,167.5300,0.001794,167.5300
14593,03783310,AAPL,20220825,170.0300,0.014923,170.0300
14593,03783310,AAPL,20220826,163.6200,-0.037699,163.6200
14593,03783310,AAPL,20220829,161.3800,-0.013690,161.3800
14593,03783310,AAPL,20220830,158.9100,-0.015305,158.9100
14593,03783310,AAPL,20220831,157.2200,-0.010635,157.2200
14593,03783310,AAPL,20220901,157.9600,0.004707,157.9600
14593,03783310,AAPL,20220902,155.8100,-0.013611,155.8100
14593,03783310,AAPL,20220906,154.5300,-0.008215,154.5300
14593,03783310,AAPL,20220907,155.9600,0.009254,155.9600
14593,03783310,AAPL,20220908,154.4600,-0.009618,154.4600
14593,03783310,AAPL,20220909,157.3700,0.018840,157.3700
14593,03783310,AAPL,20220912,163.4300,0.038508,163.4300
14593,03783310,AAPL,20220913,153.8400,-0.058680,153.8400
14593,03783310,AAPL,20220914,155.3100,0.009555,155.3100
14593,03783310,AAPL,20220915,152.3700,-0.018930,152.3700
14593,03783310,AAPL,20220916,150.7000,-0.010960,150.7000
14593,03783310,AAPL,20220919,154.4800,0.025083,154.4800
14593,03783310,AAPL,20220920,156.9000,0.015665,156.9000
14593,03783310,AAPL,20220921,153.7200,-0.020268,153.7200
14593,03783310,AAPL,20220922,152.7400,-0.006375,152.7400
14593,03783310,AAPL,20220923,150.4300,-0.015124,150.4300
14593,03783310,AAPL,20220926,150.7700,0.002260,150.7700
14593,03783310,AAPL,20220927,151.7600,0.006566,151.7600
14593,03783310,AAPL,20220928,149.8400,-0.012652,149.8400
14593,03783310,AAPL,20220929,142.4800,-0.049119,142.4800
14593,03783310,AAPL,20220930,138.2000,-0.030039,138.2000
14593,03783310,AAPL,20221003,142.4500,0.030753,142.4500
14593,03783310,AAPL,20221004,146.1000,0.025623,146.1000
14593,03783310,AAPL,20221005,146.4000,0.002053,146.4000
14593,03783310,AAPL,20221006,145.4300,-0.006626,145.4300
14593,03783310,AAPL,20221007,140.0900,-0.036719,140.0900
14593,03783310,AAPL,20221010,140.4200,0.002356,140.4200
14593,03783310,AAPL,20221011,138.9800,-0.010255,138.9800
14593,03783310,AAPL,20221012,138.3400,-0.004605,138.3400
14593,03783310,AAPL,20221013,142.9900,0.033613,142.9900
14593,03783310,AAPL,20221014,138.3800,-0.032240,138.3800
14593,03783310,AAPL,20221017,142.4100,0.029123,142.4100
14593,03783310,AAPL,20221018,143.7500,0.009409,143.7500
14593,03783310,AAPL,20221019,143.8600,0.000765,143.8600
14593,03783310,AAPL,20221020,143.3900,-0.003267,143.3900
14593,03783310,AAPL,20221021,147.2700,0.027059,147.2700
14593,03783310,AAPL,20221024,149.4500,0.014803,149.4500
14593,03783310,AAPL,20221025,152.3400,0.019338,152.3400
14593,03783310,AAPL,20221026,149.3500,-0.019627,149.3500
14593,03783310,AAPL,20221027,144.8000,-0.030465,144.8000
14593,03783310,AAPL,20221028,155.7400,0.075552,155.7400
14593,03783310,AAPL,20221031,153.3400,-0.015410,153.3400
14593,03783310,AAPL,20221101,150.6500,-0.017543,150.6500
14593,03783310,AAPL,20221102,145.0300,-0.037305,145.0300
14593,03783310,AAPL,20221103,138.8800,-0.042405,138.8800
14593,03783310,AAPL,20221104,138.3800,-0.003600,138.3800
14593,03783310,AAPL,20221107,138.9200,0.003902,138.9200
14593,03783310,AAPL,20221108,139.5000,0.004175,139.5000
14593,03783310,AAPL,20221109,134.8700,-0.033190,134.8700
14593,03783310,AAPL,20221110,146.8700,0.088975,146.8700
14593,03783310,AAPL,20221111,149.7000,0.019269,149.7000
14593,03783310,AAPL,20221114,148.2800,-0.009486,148.2800
14593,03783310,AAPL,20221115,150.0400,0.011869,150.0400
14593,03783310,AAPL,20221116,148.7900,-0.008331,148.7900
14593,03783310,AAPL,20221117,150.7200,0.012971,150.7200
14593,03783310,AAPL,20221118,151.2900,0.003782,151.2900
14593,03783310,AAPL,20221121,148.0100,-0.021680,148.0100
14593,03783310,AAPL,20221122,150.1800,0.014661,150.1800
14593,03783310,AAPL,20221123,151.0700,0.005926,151.0700
14593,03783310,AAPL,20221125,148.1100,-0.019594,148.1100
14593,03783310,AAPL,20221128,144.2200,-0.026264,144.2200
14593,03783310,AAPL,20221129,141.1700,-0.021148,141.1700
14593,03783310,AAPL,20221130,148.0300,0.048594,148.0300
14593,03783310,AAPL,20221201,148.3100,0.001892,148.3100
14593,03783310,AAPL,20221202,147.8100,-0.003371,147.8100
14593,03783310,AAPL,20221205,146.6300,-0.007983,146.6300
14593,03783310,AAPL,20221206,142.9100,-0.025370,142.9100
14593,03783310,AAPL,20221207,140.9400,-0.013785,140.9400
14593,03783310,AAPL,20221208,142.6500,0.012133,142.6500
14593,03783310,AAPL,20221209,142.1600,-0.003435,142.1600
14593,03783310,AAPL,20221212,144.4900,0.016390,144.4900
14593,03783310,AAPL,20221213,145.4700,0.006782,145.4700
14593,03783310,AAPL,20221214,143.2100,-0.015536,143.2100
14593,03783310,AAPL,20221215,136.5000,-0.046854,136.5000
14593,03783310,AAPL,20221216,134.5100,-0.014579,134.5100
14593,03783310,AAPL,20221219,132.3700,-0.015910,132.3700
14593,03783310,AAPL,20221220,132.3000,-0.000529,132.3000
14593,03783310,AAPL,20221221,135.4500,0.023810,135.4500
14593,03783310,AAPL,20221222,132.2300,-0.023773,132.2300
14593,03783310,AAPL,20221223,131.8600,-0.002798,131.8600
14593,03783310,AAPL,20221227,130.0300,-0.013878,130.0300
14593,03783310,AAPL,20221228,126.0400,-0.030685,126.0400
14593,03783310,AAPL,20221229,129.6100,0.028324,129.6100
14593,03783310,AAPL,20221230,129.9300,0.002469,129.9300
